M̩todo,Zona,Sitio,Transecto,Buzo,Coral_Media,Coral_DE,Coral_CV,Alga_Media,Alga_DE,Alga_CV,Sustrato_Media,Sustrato_DE,Sustrato_CV,Riqueza_Media,Riqueza_DE,Riqueza_CV,Diversidad_Media,Diversidad_DE,Diversidad_CV,T1_Toma,T2_Toma,T1_Digitaliza,T2_Digitaliza,T1_Total,T2_Total,Corales,Algas,Sustrato,Riqueza ,Diversidad,Tomar,Total
Fotocuadrantes   ,Planicie,1,Planicie_1,A,47.41,6.94,14.65,33.93,10.61,31.26,18.66,3.66,19.62,5.5,0.71,12.86,0.97,0,0.03,22,18,31,28,53,46,6.17,27.15,25.87,10.99,14.39,21.72,52.25
Fotocuadrantes   ,Planicie,1,Planicie_1,B,45.27,10.23,22.59,5.54,4.8,86.68,49.2,5.43,11.04,3.5,0.71,20.2,0.78,0.01,0.69,21,14,22,23,43,37,,,,,,,
Fotocuadrantes   ,Planicie,1,Planicie_1,C,50,3.28,6.57,44.55,2.15,4.82,5.45,1.14,20.87,5,1.41,28.28,1.16,0.08,6.86,30,22,35,28,65,50,,,,,,,
Fotocuadrantes   ,Planicie,2,Planicie_2,A,74.2,1.14,1.53,9.91,1.14,11.47,15.89,2.27,14.3,4,0,0,0.76,0.04,4.7,26,19,18,28,44,47,,,,,,,
Fotocuadrantes   ,Planicie,2,Planicie_2,B,71.79,3.28,4.57,0.71,0.25,35.36,27.5,3.54,12.86,2,0,0,0.5,0.2,40.89,19,15,28,23,47,38,,,,,,,
Fotocuadrantes   ,Planicie,2,Planicie_2,C,69.11,3.79,5.48,22.5,9.6,42.65,8.39,5.81,69.21,3,0,0,0.51,0.23,45.95,26,19,27,35,53,54,,,,,,,
Fotocuadrantes   ,Planicie,3,Planicie_3,A,71.25,6.57,9.22,13.13,4.92,37.52,15.63,1.64,10.51,4.5,0.71,15.71,0.8,0.1,12.71,20,19,27,25,47,44,,,,,,,
Fotocuadrantes   ,Planicie,3,Planicie_3,B,78.04,2.78,3.56,1.96,0.76,38.57,20,2.02,10.1,2.5,0.71,28.28,0.62,0.08,13.12,18,13,23,26,41,39,,,,,,,
Fotocuadrantes   ,Planicie,3,Planicie_3,C,70.63,8.46,11.98,17.14,4.29,25.04,12.23,12.75,104.26,2.5,0.71,28.28,0.6,0.05,8.77,28,22,34,33,62,55,,,,,,,
Fotocuadrantes   ,Talud   ,1,Talud   _1,A,82.77,1.39,1.68,9.82,1.01,10.29,7.41,2.4,32.37,4,0,0,0.99,0.03,2.95,24,22,32,27,56,49,,,,,,,
Fotocuadrantes   ,Talud   ,1,Talud   _1,B,86.52,2.4,2.77,2.86,1.01,35.36,10.63,3.41,32.09,4,0,0,0.86,0.12,14.46,24,12,40,27,64,39,,,,,,,
Fotocuadrantes   ,Talud   ,1,Talud   _1,C,82.14,1.26,1.54,8.57,0.76,8.84,9.29,0.51,5.44,4.5,0.71,15.71,1.01,0.17,16.69,30,30,42,37,72,67,,,,,,,
Fotocuadrantes   ,Talud   ,2,Talud   _2,A,78.96,0.29,0.37,16.7,0.88,5.29,4.35,0.59,13.56,4,0,0,0.71,0.04,5.63,23,17,40,25,63,42,,,,,,,
Fotocuadrantes   ,Talud   ,2,Talud   _2,B,77.68,1.01,1.3,2.68,0.76,28.28,19.64,1.77,9,2,0,0,0.66,0.04,6.15,21,17,34,29,55,46,,,,,,,
Fotocuadrantes   ,Talud   ,2,Talud   _2,C,71.34,3.66,5.13,13.04,2.27,17.44,15.63,5.93,37.98,4,0,0,0.42,0.22,51.25,24,20,42,33,66,53,,,,,,,
Fotocuadrantes   ,Talud   ,3,Talud   _3,A,57.57,3.89,6.75,27.42,1.91,6.96,15.01,5.79,38.6,4,0,0,0.76,0.13,16.48,24,16,33,37,57,53,,,,,,,
Fotocuadrantes   ,Talud   ,3,Talud   _3,B,64.82,2.78,4.29,4.46,1.77,39.6,30.71,4.55,14.8,2.5,0.71,28.28,0.61,0.03,4.32,21,12,29,27,50,39,,,,,,,
Fotocuadrantes   ,Talud   ,3,Talud   _3,C,48.3,3.41,7.06,25,5.81,23.23,26.7,2.4,8.99,3.5,0.71,20.2,0.41,0.03,7.31,49,25,37,34,86,59,,,,,,,
Cuadrantes  ,Planicie,1,Planicie_1,A,17.02,1.95,11.44,82.98,1.95,2.35,0,0,,3,0,0,0.26,0.12,46.17,29,16,12,8,41,24,4.91,52.17,45.31,17.36,69.02,19.39,29.19
Cuadrantes  ,Planicie,1,Planicie_1,B,21.61,0.3,1.39,21.19,15.57,73.49,57.2,15.27,26.7,3,0,0,0.86,0.04,4.71,44,11,15,10,59,21,,,,,,,
Cuadrantes  ,Planicie,1,Planicie_1,C,15.69,3.91,24.93,84.32,3.91,4.64,0,0,,2.5,0.71,28.28,0.46,0.44,94.72,42,14,9,7,51,21,,,,,,,
Cuadrantes  ,Planicie,2,Planicie_2,A,43.33,2.61,6.03,56.67,2.61,4.61,0,0,,2.5,0.71,28.28,0.04,0.04,94.04,16,12,11,13,27,25,,,,,,,
Cuadrantes  ,Planicie,2,Planicie_2,B,47.98,4.77,9.95,0,0,,52.03,4.77,9.17,2,0,0,0.39,0.43,108.93,35,11,10,5,45,16,,,,,,,
Cuadrantes  ,Planicie,2,Planicie_2,C,41.85,2.05,4.9,58,2.26,3.9,0.15,0.21,141.42,2,0,0,0.02,0,4.2,12,10,7,6,19,16,,,,,,,
Cuadrantes  ,Planicie,3,Planicie_3,A,81.38,4.21,5.17,18.61,4.21,22.65,0,0,,3,0,0,0.41,0.04,8.66,24,15,16,12,40,27,,,,,,,
Cuadrantes  ,Planicie,3,Planicie_3,B,79.7,3.39,4.26,6.49,9.18,141.42,13.81,5.78,41.88,3,0,0,0.59,0.11,19.18,38,13,9,10,47,23,,,,,,,
Cuadrantes  ,Planicie,3,Planicie_3,C,80.95,1.48,1.83,19,1.56,8.19,0.05,0.07,141.42,3,0,0,0.47,0.04,8.69,11,23,8,10,19,33,,,,,,,
Cuadrantes  ,Talud   ,1,Talud   _1,A,72.63,2.76,3.8,19.75,2.23,11.28,7.63,0.53,6.96,4,0,0,0.84,0,0.39,25,26,16,20,41,46,,,,,,,
Cuadrantes  ,Talud   ,1,Talud   _1,B,78.09,0.55,0.7,0.01,0.02,141.42,21.9,0.57,2.58,3,0,0,0.75,0.22,28.8,25,11,11,12,36,23,,,,,,,
Cuadrantes  ,Talud   ,1,Talud   _1,C,78.1,0.71,0.91,9.6,12.59,131.11,12.3,11.88,96.58,3.5,0.71,20.2,0.94,0.18,19.12,38,14,16,10,54,24,,,,,,,
Cuadrantes  ,Talud   ,2,Talud   _2,A,88.64,0.13,0.15,11.37,0.13,1.18,0,0,,2,0,0,0.18,0.18,97.69,20,15,10,11,30,26,,,,,,,
Cuadrantes  ,Talud   ,2,Talud   _2,B,81.75,5.3,6.49,0,0,,18.25,5.3,29.06,1.5,0.71,47.14,0.17,0.24,141.42,27,10,9,5,36,15,,,,,,,
Cuadrantes  ,Talud   ,2,Talud   _2,C,86.8,1.13,1.3,11.85,0.64,5.37,1.35,0.49,36.66,1.5,0.71,47.14,0.17,0.24,141.42,15,10,8,6,23,16,,,,,,,
Cuadrantes  ,Talud   ,3,Talud   _3,A,95.83,3.38,3.53,4.17,3.38,81.09,0,0,,1.5,0.71,47.14,0.15,0.21,141.42,22,11,10,10,32,21,,,,,,,
Cuadrantes  ,Talud   ,3,Talud   _3,B,96.8,1.27,1.31,0.85,1.2,141.42,2.35,0.07,3.01,1.5,0.71,47.14,0.15,0.21,141.42,26,9,6,5,32,14,,,,,,,
Cuadrantes  ,Talud   ,3,Talud   _3,C,99.23,0.25,0.25,0.35,0.21,60.61,0.43,0.04,8.32,1.5,0.71,47.14,0.04,0.06,141.42,11,7,6,4,17,11,,,,,,,
Cadenas   ,Planicie,1,Planicie_1,A,12.7,1.97,15.51,87.3,1.97,2.26,0,0,,3,1.41,47.14,0.41,0.49,119.92,31,17,16,15,47,32,4.68,30.45,59.12,24.77,79.15,16.6388888888889,26.25
Cadenas   ,Planicie,1,Planicie_1,B,18.7,0.1,0.53,15.03,1.28,8.51,66.28,1.18,1.78,2.5,0.71,28.28,0.51,0.26,50.79,21,11,23,9,44,20,,,,,,,
Cadenas   ,Planicie,1,Planicie_1,C,17.75,0.45,2.56,82.21,0.5,0.61,0.04,0.05,141.42,2,0,0,0.45,0.29,63.6,20,16,12,11,32,27,,,,,,,
Cadenas   ,Planicie,2,Planicie_2,A,57.74,3.44,5.97,42.26,3.44,8.15,0,0,,1.5,0.71,47.14,0.02,0.02,141.42,22,14,10,11,32,25,,,,,,,
Cadenas   ,Planicie,2,Planicie_2,B,56.67,0.02,0.04,0,0,,43.33,0.02,0.05,1.5,0.71,47.14,0.31,0.43,141.42,17,11,9,7,26,18,,,,,,,
Cadenas   ,Planicie,2,Planicie_2,C,62.96,5.39,8.56,32.76,8.1,24.72,4.28,2.71,63.33,1.5,0.71,47.14,0.31,0.43,141.42,20,11,7,6,27,17,,,,,,,
Cadenas   ,Planicie,3,Planicie_3,A,88.69,2.77,3.13,11.31,2.77,24.51,0,0,,2,0,0,0.37,0.3,82.07,12,11,8,6,20,17,,,,,,,
Cadenas   ,Planicie,3,Planicie_3,B,82.29,8.6,10.45,0,0,,17.71,8.6,48.52,2,0,0,0.5,0.18,36.4,19,13,9,5,28,18,,,,,,,
Cadenas   ,Planicie,3,Planicie_3,C,89.08,0.48,0.54,10.47,1.12,10.73,0.45,0.64,141.42,2,0,0,0.51,0.04,7.95,14,9,5,4,19,13,,,,,,,
Cadenas   ,Talud   ,1,Talud   _1,A,73.63,1.44,1.95,19.65,0.21,1.07,6.72,1.65,24.53,3.5,0.71,20.2,0.89,0.28,31.31,31,22,16,12,47,34,,,,,,,
Cadenas   ,Talud   ,1,Talud   _1,B,79.45,6.49,8.17,1.16,1.63,141.42,19.4,4.86,25.04,3.5,0.71,20.2,1.07,0.23,21.4,18,13,21,8,39,21,,,,,,,
Cadenas   ,Talud   ,1,Talud   _1,C,79.2,12.88,16.26,8.34,4.07,48.82,12.45,8.8,70.69,3,1.41,47.14,0.78,0.21,26.96,20,12,8,11,28,23,,,,,,,
Cadenas   ,Talud   ,2,Talud   _2,A,84.36,0.02,0.02,15.64,0.02,0.13,0,0,,2,0,0,0.16,0.13,83.14,13,14,12,7,25,21,,,,,,,
Cadenas   ,Talud   ,2,Talud   _2,B,80.18,6.3,7.86,0.43,0.61,141.42,19.39,5.69,29.36,2,0,0,0.67,0.03,3.91,23,12,6,5,29,17,,,,,,,
Cadenas   ,Talud   ,2,Talud   _2,C,87.04,1.5,1.72,9.98,0.89,8.97,2.98,2.39,80.37,2,0,0,0.34,0.17,48.82,16,12,5,5,21,17,,,,,,,
Cadenas   ,Talud   ,3,Talud   _3,A,94.24,0.29,0.3,5.76,0.29,4.97,0,0,,1.5,0.71,47.14,0.1,0.14,141.42,26,11,13,6,39,17,,,,,,,
Cadenas   ,Talud   ,3,Talud   _3,B,97.33,0.02,0.02,0,0,,2.67,0.02,0.66,1.5,0.71,47.14,0.32,0.46,141.42,20,11,8,9,28,20,,,,,,,
Cadenas   ,Talud   ,3,Talud   _3,C,99.56,0.62,0.62,0,0,,0.44,0.62,141.42,1.5,0.71,47.14,0.29,0.41,141.42,21,15,12,9,33,24,,,,,,,
